year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2018,Fort Wayne,2716,953,2073,339,925,471,654,294,823,1117,484,264,110,390,539
2018,Lipscomb,2708,924,2040,267,813,593,826,335,915,1250,517,216,102,493,656
2018,Illinois-Chicago,2708,951,2115,242,697,564,768,347,980,1327,451,244,242,545,687
2018,TCU,2708,979,1973,274,694,476,674,343,818,1161,615,214,119,419,553
2018,Hampton,2703,970,2173,198,627,565,727,369,976,1345,518,183,123,439,672
2018,Seton Hall,2701,971,2073,250,685,509,729,390,870,1260,527,210,117,432,614
2018,Iona,2700,957,2076,324,846,462,626,276,839,1115,542,229,103,395,587
2018,Notre Dame,2698,945,2131,300,838,508,670,370,917,1287,520,209,131,356,470
2018,Long Island,2696,935,2055,279,815,547,786,347,936,1283,442,194,111,497,687
2018,Toledo,2687,913,1953,327,815,534,725,304,906,1210,528,127,135,395,541
2018,San Francisco,2685,952,2256,333,986,448,663,358,960,1318,526,210,141,464,745
2018,Houston,2685,952,2066,297,768,484,674,386,923,1309,505,218,106,417,737
2018,NC State,2682,965,2054,263,707,489,703,375,755,1130,531,244,122,400,609
2018,UCLA,2679,927,2014,310,813,515,715,320,928,1248,495,184,131,401,592
2018,Boston College,2673,948,2105,298,831,479,646,352,901,1253,492,175,110,444,571
2018,Cincinnati,2673,944,2100,262,742,523,756,463,916,1379,570,256,194,405,561
2018,North Florida,2668,939,2058,357,945,433,570,296,830,1126,490,173,126,478,505
2018,Utah Valley,2657,926,1919,267,692,538,725,335,920,1255,549,203,140,474,558
2018,Stanford,2655,925,2007,233,632,572,835,366,946,1312,469,183,122,525,633
2018,Arizona State,2645,888,1920,288,793,581,793,296,789,1085,458,209,114,343,604
2018,Nicholls State,2641,941,1994,260,729,499,696,323,810,1133,474,307,126,490,712
2018,Texas-Arlington,2640,927,2054,294,818,492,713,359,930,1289,545,229,143,508,617
2018,The Citadel,2639,889,2148,386,1133,475,673,353,788,1141,528,301,99,477,586
2018,William & Mary,2636,910,1782,337,777,479,591,201,784,985,548,174,125,383,530
2018,Virginia Tech,2634,931,1865,289,745,483,681,232,814,1046,542,191,74,396,523
2018,Wyoming,2633,873,1959,304,881,583,790,212,897,1109,518,215,130,449,654
2018,Texas A&M,2631,976,2121,230,700,449,679,409,991,1400,538,190,209,474,574
2018,Kansas State,2630,937,2025,254,745,502,684,279,814,1093,510,294,110,423,684
2018,UMBC,2630,926,2088,364,940,414,641,323,866,1189,547,269,87,440,592
2018,Iowa,2630,946,1975,252,672,486,699,379,850,1229,602,172,134,439,548
2018,Montana,2625,944,2021,186,549,551,780,385,837,1222,428,264,114,423,716
2018,North Carolina A&T,2623,929,2010,213,707,552,776,324,876,1200,534,212,80,482,629
2018,Bethune-Cookman,2622,903,2039,241,759,575,820,405,902,1307,501,202,123,507,670
2018,Liberty,2621,899,1947,300,804,523,660,254,930,1184,521,218,94,437,616
2018,St. Bonaventure,2620,884,1959,255,661,597,794,329,848,1177,472,239,118,391,674
2018,Rider,2620,932,2004,243,678,513,844,399,807,1206,459,241,109,424,638
2018,Furman,2619,942,2006,338,950,397,557,302,823,1125,526,265,72,382,531
2018,Eastern Washington,2619,936,2017,310,828,437,572,247,880,1127,440,185,106,402,667
2018,Georgia State,2614,937,2033,323,839,417,615,309,846,1155,455,256,160,395,639
2018,Alabama,2604,910,1974,229,702,555,828,343,912,1255,458,228,192,513,676
2018,Brigham Young,2600,919,1905,225,649,537,716,229,879,1108,533,224,133,402,596
2018,Ohio State,2591,951,1980,239,678,450,616,325,888,1213,499,209,132,399,595
2018,Seattle,2589,881,1975,312,844,515,698,350,904,1254,463,167,123,483,692
2018,Jacksonville State,2587,954,2091,211,650,468,657,392,931,1323,542,220,176,469,624
2018,Vermont,2587,879,1803,260,649,569,755,252,863,1115,468,134,89,388,528
2018,Tennessee,2584,885,2012,273,718,541,715,385,836,1221,550,222,156,421,680
2018,Clemson,2584,899,1971,288,786,498,660,296,918,1214,463,198,169,414,564
2018,Rhode Island,2583,954,2096,236,670,439,630,373,772,1145,520,249,118,363,645
2018,Campbell,2581,891,1867,313,806,486,648,219,832,1051,482,228,137,403,579
2018,Oakland,2580,884,1966,275,782,537,697,305,852,1157,553,200,165,434,540
2018,Wofford,2578,901,1906,357,865,419,538,257,807,1064,522,220,88,415,585
2018,Florida,2577,893,2065,308,832,483,673,342,808,1150,445,237,164,333,591
2018,Providence,2575,899,2037,223,671,554,787,347,853,1200,485,238,128,429,624
2018,New Mexico State,2572,963,2104,258,773,388,603,416,955,1371,481,189,103,429,604
2018,Utah,2571,876,1903,322,870,497,655,258,882,1140,532,180,115,414,567
2018,Sam Houston State,2571,900,2115,257,762,514,719,401,883,1284,527,220,62,473,708
2018,Baylor,2569,941,2007,217,608,470,640,381,868,1249,516,185,152,462,608
2018,UNC Greensboro,2562,924,2075,331,938,383,549,400,859,1259,487,267,132,480,650
2018,Belmont,2562,901,1853,378,1005,382,517,242,855,1097,529,161,82,411,531
2018,Mercer,2561,878,1854,288,749,517,680,311,824,1135,490,182,55,425,582
2018,LSU,2559,916,1926,268,774,459,628,301,766,1067,467,252,110,382,585
2018,Prairie View A&M,2559,890,2043,247,752,532,793,373,756,1129,439,257,103,460,748
2018,UNC Asheville,2557,912,1921,277,703,456,615,264,848,1112,522,252,114,468,628
2018,East Tennessee State,2556,926,1957,244,711,460,648,328,888,1216,500,265,146,454,613
2018,San Diego State,2545,902,1967,239,709,502,702,350,870,1220,488,206,107,394,564
2018,UNC Wilmington,2542,920,2109,244,705,458,664,428,848,1276,487,164,67,414,586
2018,UAB,2536,945,1937,223,646,423,564,320,900,1220,559,178,127,437,490
2018,Charleston,2536,875,1905,259,721,527,699,272,819,1091,387,177,119,339,563
2018,Washington,2535,900,1963,230,664,505,720,309,754,1063,398,274,177,453,640
2018,Appalachian State,2520,864,1983,292,859,500,749,375,884,1259,411,198,117,456,627
2018,North Carolina Central,2520,949,2060,212,640,410,597,399,899,1298,545,179,117,495,650
2018,Canisius,2519,901,1942,304,874,413,581,318,745,1063,553,232,95,432,624
2018,Davidson,2519,899,1874,353,907,368,461,213,824,1037,551,155,65,315,503
2018,Green Bay,2517,859,2027,295,813,504,670,312,883,1195,459,226,100,452,635
2018,Detroit-Mercy,2516,883,2031,281,815,469,621,307,765,1072,437,212,88,434,649
2018,Murray State,2515,870,1803,271,719,504,687,318,822,1140,471,216,104,384,559
2018,Grand Canyon,2512,855,1992,251,779,551,785,389,885,1274,540,211,134,450,685
2018,Austin Peay,2512,915,2012,202,592,480,737,416,749,1165,453,225,103,478,670
2018,Eastern Michigan,2509,933,2010,234,698,409,599,332,853,1185,450,303,227,447,559
2018,VCU,2507,921,2013,274,778,391,566,323,843,1166,510,210,93,446,561
2018,Drake,2506,862,1972,289,795,493,640,255,864,1119,504,204,86,412,530
2018,Pennsylvania ,2506,893,1948,291,830,429,651,266,930,1196,506,194,92,389,566
2018,Fairfield,2506,881,2009,303,893,441,621,285,828,1113,487,211,95,423,663
2018,Georgia Southern,2504,857,1992,267,784,523,789,387,824,1211,333,227,120,372,633
2018,Boise State,2502,878,1903,307,809,439,595,298,897,1195,427,183,70,435,573
2018,Lamar,2500,873,2026,257,750,497,757,402,800,1202,449,281,75,430,654
2018,Wright State,2500,873,2019,237,703,517,723,337,893,1230,460,231,77,459,558
2018,Texas-RGV,2490,833,2061,205,663,619,835,354,827,1181,499,253,110,447,724
2018,Utah State,2489,865,1904,317,870,442,627,274,817,1091,474,170,68,441,617
2018,Northern Kentucky,2486,898,1892,258,756,432,591,296,853,1149,523,236,103,398,586
2018,Long Beach State,2485,866,1917,196,558,557,765,360,797,1157,419,218,119,502,592
2018,Samford,2483,870,1846,289,774,454,594,247,678,925,530,230,76,435,527
2018,Kent State,2482,871,2049,255,782,485,666,371,818,1189,393,201,122,442,638
2018,Middle Tennessee State,2479,902,1914,241,648,434,585,325,805,1130,468,201,76,411,651
2018,Troy,2475,848,1930,292,866,487,662,300,847,1147,435,165,124,407,570
2018,Northeastern,2472,859,1776,302,804,452,617,246,805,1051,523,220,82,448,575
2018,Louisiana Tech,2468,838,1877,287,765,505,697,297,808,1105,470,196,132,405,568
2018,Syracuse,2466,832,1995,208,655,594,807,421,918,1339,395,258,198,460,611
2018,Hofstra,2464,868,1868,260,693,468,686,317,745,1062,413,156,83,335,576
2018,Winthrop,2464,859,1803,296,792,450,623,271,822,1093,455,211,144,429,539
2018,Fresno State,2459,885,1805,216,548,473,682,273,771,1044,415,217,104,384,626
2018,Drexel,2454,880,1994,227,699,467,646,352,810,1162,380,176,138,408,583
2018,St. Francis (PA),2450,860,1845,250,670,480,630,250,759,1009,416,209,72,359,496
2018,Texas,2450,882,2010,245,766,441,663,340,835,1175,394,209,168,399,547
2018,Howard,2449,847,1997,268,772,487,688,352,763,1115,407,178,93,443,676
2018,Miami (OH),2449,886,2006,301,878,376,548,320,877,1197,453,257,88,454,569
2018,Wagner,2448,839,1963,269,769,501,705,418,822,1240,440,218,129,451,729
2018,Towson,2446,889,1905,210,582,458,667,371,797,1168,381,209,139,405,633
2018,UC Irvine,2440,900,2061,220,657,420,593,400,997,1397,430,178,140,487,719
2018,Southeastern Louisiana,2439,867,1911,250,712,455,692,344,783,1127,498,225,98,468,568
2018,Montana State,2434,817,1929,257,731,543,746,340,789,1129,401,176,66,400,645
2018,Weber State,2434,846,1722,280,672,462,603,176,847,1023,430,161,120,368,551
2018,Bowling Green,2429,827,1963,241,690,534,730,350,840,1190,425,189,82,409,569
2018,North Dakota,2427,863,1879,233,685,468,663,211,744,955,411,253,59,418,605
2018,Ole Miss,2426,841,1999,251,788,493,675,364,795,1159,468,200,131,365,609
2018,Illinois,2426,856,1949,236,705,478,653,370,649,1019,442,240,69,426,720
2018,UC Santa Barbara,2425,877,1891,257,674,414,594,316,834,1150,481,154,118,337,537
2018,USC Upstate,2424,881,2045,328,952,334,460,321,699,1020,449,195,86,370,566
2018,Radford,2422,850,2000,277,793,445,614,389,801,1190,442,226,105,440,596
2018,Southern Utah,2416,824,1887,253,706,515,698,259,793,1052,374,166,98,408,699
2018,Tennessee Tech ,2413,844,1924,242,697,483,710,317,810,1127,471,252,108,471,649
2018,Stetson,2412,907,2053,250,726,348,518,283,798,1081,471,228,87,350,586
2018,St. John's,2412,867,1999,232,706,446,602,273,800,1073,422,282,172,393,614
2018,Youngstown State,2410,902,2110,235,712,371,583,423,689,1112,445,266,126,460,672
2018,Ball State,2410,856,1895,245,727,453,643,302,863,1165,453,170,112,423,548
2018,Memphis,2408,828,1832,201,634,551,798,366,763,1129,443,201,129,467,583
2018,Jacksonville,2405,897,1993,202,601,409,622,319,837,1156,415,226,112,474,536
2018,Minnesota,2405,850,1971,218,630,487,692,337,834,1171,467,181,163,353,492
2018,Cleveland State,2402,853,1965,294,863,402,572,254,776,1030,456,231,90,458,595
2018,Western Michigan,2402,845,1925,233,678,479,659,334,756,1090,406,209,101,343,559
2018,Southern Mississippi,2401,872,1958,254,749,403,573,238,760,998,500,237,59,332,528
2018,Norfolk State,2399,858,1992,254,707,429,639,381,834,1215,450,206,114,507,693
2018,Missouri,2399,794,1765,306,799,505,688,316,861,1177,443,170,140,469,594
2018,Colgate,2394,829,1897,309,856,427,552,285,769,1054,426,201,110,363,542
2018,UC Davis,2386,834,1796,213,573,505,704,250,779,1029,401,231,77,430,644
2018,Nebraska,2386,820,1906,232,670,514,716,352,821,1173,446,200,183,361,565
2018,San Diego,2385,802,1775,289,794,492,692,231,846,1077,475,186,138,445,701
2018,North Dakota State,2382,837,1783,294,778,414,544,213,853,1066,422,145,76,402,556
2018,Houston Christian,2382,860,2058,219,677,443,710,450,730,1180,432,206,90,438,605
2018,Albany,2375,839,1836,184,502,513,681,347,777,1124,405,150,91,370,528
2018,Massachusetts,2374,861,1918,293,732,359,481,286,761,1047,505,159,98,421,595
2018,Omaha,2373,877,1913,254,694,365,517,259,741,1000,405,177,83,409,498
2018,Saint Joseph's,2371,826,1953,255,757,464,675,272,890,1162,447,203,91,318,497
2018,George Mason,2371,841,1949,230,705,459,619,315,869,1184,377,200,96,424,541
2018,Arkansas State,2369,841,1911,236,695,451,628,334,696,1030,344,215,95,421,589
2018,Illinois State,2364,813,1917,301,883,437,640,301,839,1140,468,216,131,438,677
2018,Quinnipiac,2364,787,1864,303,893,487,690,312,783,1095,404,182,86,444,566
2018,Abilene Christian,2359,870,1874,213,656,406,579,288,767,1055,482,260,128,461,671
2018,Miami (FL),2359,875,1881,247,678,362,547,302,781,1083,424,210,130,366,518
2018,Southeast Missouri State,2355,796,1729,289,738,474,650,260,699,959,423,178,54,388,553
2018,South Carolina State,2355,829,1948,205,614,492,706,348,718,1066,352,169,76,444,611
2018,Georgetown,2350,800,1763,226,618,524,676,313,810,1123,522,164,110,458,531
2018,Old Dominion,2347,844,1888,228,639,431,623,348,823,1171,483,239,139,333,509
2018,Elon,2346,842,1916,337,966,325,457,245,862,1107,507,140,66,373,494
2018,Florida A&M,2343,831,1981,217,616,464,641,328,733,1061,370,194,104,471,612
2018,James Madison,2341,812,1933,231,695,486,667,339,767,1106,388,228,104,383,670
2018,Oregon State,2339,830,1779,192,583,487,688,318,769,1087,475,212,116,423,641
2018,Delaware,2338,859,1880,192,584,428,657,290,813,1103,386,164,75,352,554
2018,Maryland,2338,811,1696,229,617,487,645,286,823,1109,452,138,137,437,512
2018,Lehigh,2336,835,1845,293,721,373,480,246,791,1037,428,184,53,380,553
2018,Monmouth,2336,787,1718,223,574,539,758,254,822,1076,399,197,73,473,675
2018,Ohio,2334,839,1893,244,661,412,579,241,847,1088,443,207,103,412,500
2018,La Salle,2333,817,1905,234,710,465,591,273,813,1086,410,189,90,374,546
2018,Oral Roberts,2332,879,2011,220,642,354,517,416,759,1175,453,174,112,411,565
2018,Mount St. Mary's,2331,809,1778,323,853,390,532,208,673,881,449,221,125,351,492
2018,Idaho,2330,819,1749,277,679,415,565,291,806,1097,459,134,80,412,553
2018,Hartford,2326,835,1840,270,783,386,569,261,804,1065,433,200,123,402,601
2018,Northern Illinois,2319,849,1860,169,512,452,623,302,768,1070,295,213,58,380,594
2018,Cal State Fullerton,2318,804,1721,167,500,543,745,261,824,1085,403,201,106,455,578
2018,Duquesne,2317,801,1874,261,745,454,663,368,749,1117,382,186,140,384,598
2018,Vanderbilt,2316,775,1775,289,819,477,642,287,747,1034,392,154,108,379,632
2018,Colorado State,2314,811,1941,225,684,467,651,350,805,1155,409,190,102,425,624
2018,South Carolina,2313,756,1899,240,708,561,800,396,796,1192,423,180,105,454,662
2018,Fairleigh Dickinson,2313,842,1868,213,623,416,573,318,708,1026,416,220,100,429,561
2018,Missouri State,2313,851,1953,234,707,377,527,371,873,1243,425,153,134,382,575
2018,Yale,2312,831,1796,252,759,398,551,262,755,1017,507,204,95,408,541
2018,Temple,2308,845,1990,271,774,347,509,317,770,1087,421,220,108,357,580
2018,Southern Illinois,2308,839,1817,215,604,415,596,252,778,1030,464,248,118,420,588
2018,Colorado,2307,810,1839,241,672,446,612,302,861,1163,409,140,122,451,619
2018,Arkansas-Pine Bluff ,2307,815,1863,217,660,460,681,267,714,981,427,275,144,500,684
2018,Coastal Carolina,2298,787,1813,218,660,506,702,363,838,1201,418,171,116,480,608
2018,New Orleans,2297,815,1798,159,444,508,755,352,738,1090,483,238,116,498,622
2018,Richmond,2297,843,1830,222,664,389,544,244,715,959,486,244,77,374,518
2018,Akron,2296,793,1825,305,851,405,582,285,742,1027,418,189,81,440,637
2018,Southern Methodist,2293,814,1835,281,741,384,560,349,727,1076,474,244,99,383,535
2018,Chattanooga,2289,784,1804,276,776,445,626,287,744,1031,421,166,69,461,507
2018,UMass Lowell,2286,791,1719,215,621,489,690,270,675,945,435,210,86,405,538
2018,Pepperdine,2283,822,1829,186,542,453,646,306,733,1039,449,155,69,376,575
2018,Virginia,2283,848,1844,247,645,340,451,268,798,1066,458,232,124,290,480
2018,Pacific,2280,804,1782,151,459,521,715,318,737,1055,395,197,129,368,581
2018,Southern,2279,781,1936,177,524,540,793,414,841,1255,370,187,121,437,629
2018,Tulsa,2277,754,1730,247,710,522,720,318,813,1131,391,139,68,399,495
2018,Wake Forest,2273,801,1826,241,644,430,583,325,754,1079,432,181,109,406,604
2018,Morgan State,2273,787,1883,161,478,538,742,408,745,1153,389,222,88,435,628
2018,Robert Morris,2272,794,1932,242,729,442,663,370,761,1131,382,256,90,490,663
2018,Washington State,2270,801,1795,341,905,327,444,233,724,957,450,164,71,421,532
2018,Tulane,2269,800,1779,232,663,437,613,271,738,1009,483,155,126,409,557
2018,Florida International,2262,815,1912,203,631,429,704,295,803,1098,378,242,102,355,585
2018,St. Francis (NY),2260,784,1889,271,783,421,591,303,705,1008,357,225,82,389,668
2018,Milwaukee,2259,834,1872,235,704,356,528,275,830,1105,429,196,125,412,545
2018,Gardner-Webb,2258,822,1850,236,676,378,526,290,829,1119,415,195,92,437,568
2018,Iowa State,2258,817,1870,234,653,390,557,316,780,1096,423,149,129,369,508
2018,Grambling State,2255,777,1852,154,470,547,769,356,795,1151,342,239,113,477,674
2018,Valparaiso,2252,781,1740,213,623,477,674,275,792,1067,399,235,105,469,679
2018,UMKC,2251,756,1859,284,845,455,640,245,742,987,354,202,81,411,681
2018,Indiana State,2248,762,1803,270,748,454,644,301,792,1093,360,233,105,445,614
2018,N.J.I.T.,2248,808,1803,236,653,396,579,315,719,1034,417,246,97,398,556
2018,Georgia,2247,767,1825,201,632,512,732,388,872,1260,402,126,156,419,533
2018,Alcorn State,2244,791,1824,239,697,423,598,286,785,1071,419,200,85,459,613
2018,Dayton,2244,804,1671,248,736,388,531,232,707,939,488,162,78,425,510
2018,Marist,2239,761,1710,280,802,437,612,211,784,995,369,130,77,488,547
2018,Louisiana-Monroe ,2235,811,1863,288,801,325,453,282,764,1046,446,207,42,378,535
2018,Charleston Southern,2232,802,1793,208,631,420,581,318,700,1018,368,224,106,408,517
2018,DePaul,2230,819,1914,194,626,398,562,362,774,1136,465,200,94,431,553
2018,Eastern Kentucky,2230,778,1779,226,638,448,600,274,709,983,405,193,113,400,542
2018,Army West Point,2230,820,1845,295,771,295,448,286,755,1041,501,170,83,403,593
2018,Indiana,2229,806,1767,194,602,423,644,328,747,1075,435,199,134,384,561
2018,South Alabama,2228,752,1785,252,779,472,674,268,848,1116,398,171,126,479,612
2018,Loyola Marymount,2227,803,1813,200,574,421,593,351,628,979,439,216,72,404,607
2018,George Washington,2225,832,1861,180,561,381,537,334,757,1091,440,189,163,420,486
2018,Bradley,2223,768,1788,217,613,470,665,342,800,1142,447,214,133,439,626
2018,Portland,2221,781,1745,255,665,404,596,191,794,985,387,165,127,383,576
2018,Rutgers,2214,830,2043,145,501,409,635,426,850,1276,333,240,136,397,583
2018,Idaho State,2211,778,1639,252,637,403,594,194,738,932,354,169,72,408,525
2018,Lafayette,2207,777,1709,263,708,390,507,204,803,1007,386,131,103,411,515
2018,Wisconsin,2206,793,1770,216,644,404,578,288,686,974,411,180,117,353,543
2018,Stony Brook,2205,779,1866,249,757,398,606,347,772,1119,427,261,94,448,647
2018,Northwestern,2203,773,1813,255,720,402,538,300,723,1023,448,156,136,374,605
2018,Navy,2199,771,1737,206,622,451,627,322,744,1066,450,206,41,452,553
2018,Denver,2192,803,1699,211,527,375,540,290,783,1073,452,129,72,451,561
2018,Western Carolina,2190,774,1885,234,703,408,597,359,715,1074,427,254,92,477,561
2018,Texas State,2190,773,1782,214,648,430,651,338,764,1102,448,179,92,440,543
2018,Boston University,2186,800,1730,229,614,357,559,274,731,1005,420,229,103,427,531
2018,McNeese State,2184,780,1787,205,597,419,590,332,790,1122,327,156,133,416,506
2018,Harvard,2182,764,1775,257,729,397,512,270,809,1079,406,173,118,447,575
2018,Kennesaw State,2182,805,1771,160,438,412,597,291,662,953,446,216,93,409,540
2018,UConn,2181,762,1832,215,659,442,593,318,749,1067,334,190,119,402,592
2018,Chicago State,2171,774,1898,169,549,454,627,305,696,1001,367,232,81,484,697
2018,Central Connecticut State,2171,788,1740,198,601,397,568,305,781,1086,397,161,107,473,549
2018,Saint Louis,2170,731,1735,185,573,523,802,363,772,1135,393,198,146,420,596
2018,Bryant,2169,771,1881,259,755,368,522,296,677,973,417,190,43,401,600
2018,California,2166,767,1887,148,518,484,717,393,698,1091,313,220,154,467,648
2018,Siena,2166,752,1790,220,600,442,652,341,780,1121,355,153,104,481,641
2018,Sacramento State,2157,800,1802,202,570,355,519,258,742,1000,420,172,110,385,586
2018,Florida Atlantic ,2155,790,1929,179,551,396,536,330,820,1150,376,182,124,394,557
2018,Loyola (MD),2154,797,1820,163,509,397,608,317,735,1052,360,218,97,414,614
2018,Binghamton,2147,787,1775,235,671,338,528,267,768,1035,376,170,131,383,522
2018,Manhattan,2147,737,1661,239,598,434,625,305,695,1000,433,186,121,480,616
2018,Maine,2140,765,1873,225,745,385,559,289,809,1098,378,206,94,496,624
2018,Tennessee-Martin,2135,808,1806,210,650,309,426,292,759,1051,390,214,105,450,568
2018,Alabama State,2129,751,1838,209,638,418,647,381,729,1110,313,169,130,437,648
2018,Sacred Heart,2129,796,1823,179,599,358,540,357,839,1196,401,149,72,460,571
2018,High Point,2126,775,1691,163,456,413,588,312,708,1020,353,222,82,375,545
2018,Cornell,2124,744,1613,217,639,419,574,218,716,934,449,144,98,375,499
2018,Air Force,2124,733,1751,250,755,408,556,288,698,986,445,201,78,391,557
2018,Presbyterian,2124,749,1759,276,772,350,510,277,695,972,368,175,63,380,460
2018,Rice,2114,711,1751,260,818,432,646,313,805,1118,378,166,66,460,509
2018,Princeton,2106,753,1661,287,767,313,443,213,711,924,367,137,90,334,504
2018,Hawaii,2104,721,1630,202,613,460,670,250,699,949,428,169,59,402,584
2018,New Hampshire,2103,725,1803,252,776,401,544,341,813,1154,368,111,56,363,555
2018,Georgia Tech,2101,753,1770,156,490,439,616,323,740,1063,409,221,171,411,533
2018,Northern Arizona,2100,698,1750,178,584,526,750,300,736,1036,314,180,100,497,633
2018,UTEP,2094,754,1736,224,666,362,542,212,804,1016,328,129,89,383,576
2018,Evansville,2094,731,1652,184,448,448,578,229,783,1012,417,190,92,430,568
2018,SIU-Edwardsville,2090,734,1759,212,654,410,580,303,681,984,373,144,82,409,645
2018,Longwood,2088,728,1764,226,691,406,591,252,779,1031,327,218,102,516,575
2018,Saint Peter's,2085,741,1765,253,750,350,482,278,732,1010,378,211,101,416,601
2018,Cal Poly,2082,721,1817,267,746,373,478,262,711,973,372,154,122,366,565
2018,Brown,2080,695,1631,186,588,504,667,287,664,951,338,174,81,364,566
2018,Mississippi Valley State,2075,758,1977,171,568,388,575,379,729,1108,327,186,56,421,658
2018,Charlotte,2066,706,1634,198,563,456,637,258,705,963,319,165,65,428,524
2018,Eastern Illinois,2065,732,1726,224,627,377,551,322,721,1043,392,182,138,417,509
2018,Columbia,2062,746,1686,269,733,301,407,260,678,938,384,177,93,338,504
2018,Northern Iowa,2056,720,1714,229,684,387,537,249,825,1074,345,166,80,364,482
2018,Santa Clara,2048,718,1674,232,682,380,524,231,632,863,404,168,73,350,537
2018,IU Indy,2047,731,1723,213,600,372,559,323,651,974,385,205,103,427,562
2018,Morehead State,2043,712,1655,204,631,415,592,319,689,1008,344,165,86,456,598
2018,Little Rock,2038,750,1755,200,623,338,554,302,746,1048,391,159,93,459,611
