year,team,pts,fgm,fga,3pm,3pa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf
2011,San Jose State,2391,808,1999,207,556,568,753,364,792,1155,406,179,82,355,628
2011,Virginia Tech,2390,834,1844,189,571,533,751,317,770,1087,425,224,125,416,576
2011,Bucknell,2387,827,1855,234,585,499,633,238,827,1064,491,160,106,377,612
2011,San Francisco,2384,828,1889,227,674,501,728,339,904,1243,430,182,83,488,658
2011,Texas-San Antonio,2384,802,1871,234,667,546,774,322,786,1108,430,240,76,456,654
2011,Villanova,2384,796,1819,210,604,582,769,346,772,1117,450,208,125,385,577
2011,UCLA,2382,830,1824,173,529,549,808,365,833,1197,493,186,198,488,594
2011,Tennessee,2376,837,1941,175,583,527,770,418,777,1195,443,250,126,447,658
2011,Southern Mississippi,2371,825,1821,172,468,549,752,406,758,1163,380,178,114,373,613
2011,New Mexico State,2364,793,1780,184,554,594,879,353,755,1107,410,215,124,484,612
2011,Longwood,2364,849,1866,236,662,430,615,293,685,978,510,183,64,420,597
2011,UNLV,2363,842,1836,184,558,495,718,344,737,1080,509,268,124,411,634
2011,Charleston Southern,2362,849,1899,208,573,456,604,383,709,1092,401,276,98,449,586
2011,James Madison,2355,830,1812,199,527,496,698,318,787,1105,455,177,123,416,590
2011,Florida State,2348,827,1903,212,634,482,725,392,855,1247,423,288,203,536,651
2011,IU Indy,2347,846,1792,202,567,453,578,319,651,970,362,193,87,364,497
2011,Texas Tech,2342,824,1853,179,491,515,706,321,681,1002,426,190,138,435,638
2011,Michigan State,2338,817,1894,220,620,484,691,370,804,1174,509,219,167,448,648
2011,Hofstra,2335,813,1835,208,583,501,658,294,705,998,448,211,141,339,595
2011,Clemson,2330,810,1827,217,630,493,703,348,765,1113,445,272,161,434,624
2011,Michigan,2328,847,1889,283,804,351,502,271,781,1052,480,168,69,339,587
2011,North Dakota,2319,779,1826,215,629,546,804,299,835,1133,420,209,130,475,671
2011,East Carolina,2319,735,1728,258,721,591,854,334,759,1092,440,222,95,472,665
2011,Oklahoma State,2318,791,1814,143,485,593,818,339,778,1117,338,228,99,450,704
2011,Rhode Island,2316,828,1960,243,722,417,595,351,771,1121,415,223,131,401,605
2011,St. John's,2313,807,1773,143,427,556,783,325,672,996,417,266,94,402,623
2011,Wisconsin,2310,798,1808,278,744,436,533,328,697,1025,442,121,105,249,522
2011,Xavier,2306,784,1700,173,526,565,756,306,758,1063,424,174,98,381,551
2011,Middle Tennessee State,2306,757,1769,182,524,610,858,362,713,1075,358,297,115,500,776
2011,Western Carolina,2303,857,1991,190,571,399,613,398,721,1119,432,299,102,443,682
2011,West Virginia,2303,783,1826,206,611,531,747,419,725,1144,491,154,136,391,594
2011,Elon,2301,765,1785,285,783,486,681,292,710,1002,435,171,81,381,599
2011,Northern Arizona,2299,850,1747,205,485,394,593,284,712,996,546,202,133,413,609
2011,Quinnipiac,2295,847,1979,175,508,426,697,470,799,1269,498,161,112,396,665
2011,Pepperdine,2289,787,1855,177,541,538,749,353,728,1081,416,193,97,438,626
2011,Lipscomb,2287,793,1750,199,596,502,711,334,737,1070,461,245,63,457,611
2011,Northern Colorado,2287,731,1708,254,657,571,742,328,750,1078,371,191,62,451,609
2011,North Carolina A&T,2282,779,1806,205,631,519,780,333,761,1093,385,207,150,473,530
2011,Lehigh,2282,743,1781,172,525,624,826,315,747,1061,372,236,119,401,593
2011,Colorado State,2279,798,1707,187,561,496,717,294,720,1013,424,232,82,445,607
2011,Utah Valley,2276,744,1682,197,546,591,780,320,808,1128,416,151,92,407,567
2011,Chattanooga,2274,761,1827,272,846,480,740,330,820,1150,447,163,47,477,592
2011,Portland,2272,800,1749,243,590,429,577,314,725,1039,447,171,99,401,560
2011,UCF,2271,767,1690,195,582,542,785,319,751,1069,405,200,190,445,574
2011,Furman,2271,765,1712,238,636,503,694,326,729,1054,404,170,114,420,621
2011,Boston University,2270,749,1865,265,747,507,695,355,775,1130,345,189,129,411,635
2011,Georgia,2267,823,1822,156,456,465,667,356,784,1140,495,211,162,435,541
2011,Milwaukee,2266,755,1753,250,711,506,773,315,715,1030,422,164,72,450,581
2011,Loyola Marymount,2265,807,1869,149,463,502,723,372,760,1132,436,216,130,448,605
2011,Appalachian State,2265,790,1738,196,582,489,694,295,703,997,327,179,89,396,541
2011,Tennessee-Martin,2264,777,1836,181,555,529,715,330,693,1022,362,221,87,494,673
2011,Southern Methodist,2262,788,1634,277,703,409,551,202,704,905,488,217,107,474,571
2011,Georgetown,2258,809,1703,223,631,417,568,283,725,1008,481,193,139,421,603
2011,Tulsa,2255,753,1717,214,613,535,763,323,771,1094,365,142,119,436,636
2011,Texas A&M,2254,758,1719,181,534,557,799,370,750,1120,444,215,51,421,600
2011,Indiana State,2253,769,1793,235,649,480,676,316,790,1106,431,212,145,470,684
2011,USC,2252,813,1832,204,577,422,648,316,766,1082,402,199,104,381,587
2011,Nevada,2245,753,1782,210,606,529,771,359,748,1107,356,154,117,453,653
2011,Weber State,2243,766,1707,256,627,455,602,260,771,1030,401,177,91,406,635
2011,Western Kentucky,2242,809,1855,179,573,445,693,394,741,1134,392,185,124,469,581
2011,Bethune-Cookman,2241,796,1814,140,443,509,719,325,689,1014,393,242,90,406,654
2011,Norfolk State,2238,782,1791,176,574,498,735,332,746,1078,412,204,183,502,692
2011,Lafayette,2237,754,1757,247,705,482,633,258,697,954,476,196,79,414,648
2011,Cal State Northridge,2232,752,1725,176,542,552,820,332,710,1041,407,208,111,500,737
2011,Old Dominion,2231,803,1828,166,505,459,687,482,797,1278,485,234,146,419,503
2011,Fort Wayne,2230,766,1676,240,624,458,593,247,633,879,436,151,90,360,644
2011,Indiana,2226,789,1713,189,546,459,632,325,705,1029,393,201,84,407,683
2011,TCU,2220,821,1883,214,612,364,540,290,740,1029,474,208,74,411,634
2011,Mercer,2220,738,1766,212,642,532,771,317,690,1007,395,243,89,463,689
2011,Princeton,2215,788,1696,193,531,446,609,277,767,1043,427,191,134,383,551
2011,Cal State Fullerton,2208,752,1675,198,540,506,704,296,670,965,393,162,44,438,636
2011,North Florida,2208,758,1741,203,616,489,740,315,705,1020,404,201,106,563,696
2011,UNC Greensboro,2204,780,1820,186,522,458,664,318,659,976,353,204,76,472,660
2011,Hampton,2197,746,1843,213,658,492,759,332,767,1099,387,241,185,401,604
2011,Murray State,2194,737,1606,192,506,528,755,319,649,967,433,242,93,443,596
2011,NC State,2191,799,1818,139,423,454,654,365,713,1077,442,191,138,370,533
2011,Arkansas,2191,756,1734,204,563,475,683,288,698,986,373,225,182,409,561
2011,Florida Atlantic ,2191,784,1765,167,515,456,692,329,674,1003,396,191,158,353,586
2011,Miami (OH),2190,743,1722,249,714,455,625,273,743,1016,372,162,92,457,558
2011,North Dakota State,2188,778,1651,165,432,467,674,303,670,973,396,170,76,378,566
2011,Arkansas State,2188,745,1724,167,506,531,750,360,732,1092,363,202,99,413,585
2011,Mississippi Valley State,2186,752,1855,204,630,478,719,358,785,1142,393,227,91,535,728
2011,Jacksonville,2176,779,1846,144,463,474,708,396,724,1119,390,274,123,480,684
2011,Coppin State,2175,760,1770,232,639,423,603,312,697,1008,344,219,68,406,540
2011,Idaho,2172,758,1644,202,528,454,629,274,716,990,455,210,98,462,537
2011,Central Connecticut State,2170,766,1758,152,464,486,634,346,696,1042,452,233,121,436,547
2011,UC Santa Barbara,2170,742,1636,227,611,459,610,251,723,973,457,233,133,449,611
2011,Portland State,2169,745,1697,211,600,468,645,283,634,917,390,181,69,370,505
2011,Northern Iowa,2167,728,1702,250,727,461,605,241,706,946,359,171,57,312,583
2011,Mississippi State,2165,739,1701,246,680,441,610,280,754,1033,393,163,129,407,471
2011,Liberty,2165,779,1827,166,516,441,643,410,753,1162,402,214,109,477,613
2011,Ball State,2164,724,1623,149,443,567,818,316,707,1023,436,193,64,408,574
2011,Sam Houston State,2161,769,1747,185,624,438,663,364,758,1121,538,245,69,440,634
2011,St. Bonaventure,2156,744,1632,169,481,499,714,303,730,1032,398,156,106,454,562
2011,Baylor,2154,752,1618,164,474,486,699,328,709,1036,365,217,130,486,524
2011,Green Bay,2154,787,1801,152,477,428,621,362,667,1028,377,198,119,415,650
2011,Loyola (IL),2153,741,1733,200,553,471,639,338,676,1013,383,186,110,389,541
2011,Robert Morris,2153,752,1792,215,603,434,634,349,681,1029,436,241,66,419,718
2011,Wake Forest,2151,735,1736,184,513,497,666,254,721,974,362,170,174,490,594
2011,Montana,2151,766,1657,148,474,471,705,303,750,1052,421,219,153,394,552
2011,Fairfield,2150,777,1795,139,463,457,699,362,759,1120,452,271,118,443,574
2011,Florida International,2150,718,1638,164,500,550,802,311,637,947,320,248,112,437,624
2011,Rice,2148,725,1696,168,513,530,733,312,706,1018,411,217,76,392,603
2011,Oregon State,2147,737,1727,160,527,513,753,344,669,1012,374,293,68,466,574
2011,Vermont,2147,779,1741,151,430,438,648,360,784,1144,395,160,105,419,525
2011,Alabama State,2146,728,1841,165,583,525,870,412,756,1168,404,255,163,539,777
2011,Penn State,2144,767,1748,216,638,394,544,300,693,993,413,151,82,348,530
2011,Harvard,2144,708,1492,205,543,523,646,238,665,902,429,178,134,393,466
2011,Houston Christian,2140,735,1818,180,537,490,725,325,668,993,362,257,82,507,681
2011,Seattle,2138,758,1897,175,578,447,680,397,685,1081,358,259,60,533,677
2011,Minnesota,2137,753,1660,152,474,479,726,363,754,1117,487,211,169,409,504
2011,UC Davis,2136,744,1619,241,637,407,559,204,669,873,450,196,76,415,587
2011,Hawaii,2132,732,1631,183,517,485,711,300,773,1072,365,169,128,486,601
2011,Southeast Missouri State,2129,734,1687,165,485,496,800,322,720,1042,395,146,120,461,681
2011,Saint Joseph's,2129,745,1795,207,632,432,611,288,702,990,412,168,181,353,531
2011,Chicago State,2128,759,1893,145,491,465,718,324,719,1043,392,206,81,545,762
2011,Nebraska,2124,773,1677,164,522,414,590,268,795,1063,415,208,115,425,550
2011,Wright State,2123,710,1648,217,607,486,649,225,616,841,337,205,35,354,619
2011,Rutgers,2122,783,1778,175,509,381,563,322,675,996,434,252,143,386,631
2011,Evansville,2122,723,1606,147,412,529,746,228,664,891,452,177,59,406,668
2011,South Carolina State,2119,764,1780,178,559,413,612,352,670,1022,385,193,116,508,655
2011,UAB,2119,756,1725,239,698,368,513,311,713,1024,420,164,97,371,513
2011,Bowling Green,2116,803,1859,146,491,364,567,330,694,1023,450,283,105,441,607
2011,Texas-RGV,2114,695,1638,243,632,481,710,275,666,940,380,178,54,464,641
2011,Navy,2113,694,1765,236,802,489,690,233,658,891,387,284,82,469,647
2011,Oklahoma,2111,738,1648,198,587,437,592,237,673,910,400,179,89,430,583
2011,DePaul,2104,766,1800,163,519,409,599,296,577,872,446,231,103,411,614
2011,Siena,2103,762,1841,160,479,419,617,381,718,1099,378,205,116,441,515
2011,Georgia Tech,2102,752,1855,192,643,406,589,359,664,1022,408,297,126,413,637
2011,UMKC,2100,710,1629,232,668,448,677,298,600,898,321,186,78,416,588
2011,Maryland-Eastern Shore,2096,752,1854,165,568,427,654,355,612,966,382,205,49,438,667
2011,Jackson State,2096,721,1720,188,571,466,731,361,672,1033,426,250,102,473,668
2011,Fresno State,2096,743,1740,183,621,427,679,345,705,1050,441,264,115,426,566
2011,Seton Hall,2092,759,1838,187,611,387,576,299,728,1026,422,227,110,373,586
2011,Georgia Southern,2090,745,1661,142,435,458,666,293,618,910,381,276,88,560,702
2011,Maine,2089,726,1576,191,539,446,638,261,678,939,396,169,102,382,532
2011,Iowa,2084,766,1743,146,465,406,601,343,683,1025,423,208,89,441,508
2011,Montana State,2079,716,1730,235,706,412,637,315,650,964,374,179,75,368,560
2011,Utah,2078,734,1724,181,546,429,618,282,756,1037,298,141,160,421,596
2011,Southern Utah,2077,736,1572,97,284,508,716,307,629,935,423,161,135,469,650
2011,Troy,2076,733,1796,255,743,355,536,328,707,1034,395,193,104,410,509
2011,Bradley,2076,748,1751,159,476,421,583,267,728,994,374,202,79,385,581
2011,Air Force,2074,722,1532,212,563,418,593,167,707,873,494,200,83,375,563
2011,Youngstown State,2072,756,1823,235,708,325,533,305,683,988,454,186,148,358,606
2011,Saint Peter's,2069,713,1782,197,573,446,693,351,764,1114,383,263,154,496,662
2011,N.J.I.T.,2065,743,1734,222,610,357,578,305,709,1014,390,179,110,401,631
2011,Northeastern,2064,719,1610,193,509,433,577,262,570,831,427,211,70,377,595
2011,North Carolina Central,2062,722,1606,199,562,419,607,279,611,889,353,234,93,454,620
2011,Morgan State,2061,708,1687,123,416,522,766,377,690,1066,372,192,118,463,625
2011,Houston,2061,726,1580,176,452,433,647,273,671,943,404,169,125,446,605
2011,Stanford,2058,722,1676,198,556,416,632,309,677,985,360,149,106,410,571
2011,Tulane,2057,708,1646,230,632,411,597,280,608,888,403,208,82,356,516
2011,Texas Southern,2056,691,1622,185,614,489,774,301,728,1029,392,258,111,515,598
2011,Texas-Arlington,2055,712,1616,212,607,419,594,292,683,974,362,199,77,502,624
2011,Northern Illinois,2055,713,1694,174,537,455,653,304,717,1021,361,168,73,427,606
2011,Louisiana,2055,715,1639,151,435,474,715,343,685,1027,295,165,126,442,615
2011,Florida A&M,2055,713,1787,194,624,435,718,383,741,1123,298,247,129,516,618
2011,Towson,2053,715,1633,179,503,444,614,268,615,883,342,174,87,352,516
2011,Louisiana Tech,2051,721,1721,193,585,416,642,320,744,1063,331,180,76,530,651
2011,American University,2051,716,1602,188,557,431,600,265,717,981,430,127,86,332,558
2011,William & Mary,2051,701,1584,250,689,399,572,213,743,956,426,134,95,414,525
2011,High Point,2050,705,1711,170,491,470,707,341,661,1002,342,226,88,461,669
2011,The Citadel,2049,752,1758,157,488,388,542,328,731,1058,402,151,47,401,529
2011,Eastern Kentucky,2046,707,1584,247,671,385,519,217,595,812,436,187,85,358,561
2011,UC Riverside,2044,745,1757,161,464,393,576,329,685,1014,374,183,119,425,581
2011,South Florida,2044,711,1710,159,524,463,652,372,730,1102,407,162,122,486,631
2011,Tennessee State,2044,676,1587,216,586,476,625,306,617,923,373,197,104,439,558
2011,Wyoming,2044,720,1671,155,549,449,667,280,656,935,324,233,117,429,567
2011,Canisius,2043,739,1742,231,662,334,478,331,664,995,449,207,145,412,580
2011,Army West Point,2038,707,1701,264,725,360,507,282,659,940,403,169,53,413,605
2011,Pacific,2038,705,1606,236,663,392,558,283,703,985,436,141,65,351,460
2011,Campbell,2032,742,1640,123,351,425,663,312,645,956,425,219,155,439,680
2011,Southeastern Louisiana,2031,705,1614,181,528,440,610,290,630,919,415,181,112,386,570
2011,Wagner,2029,671,1544,196,529,491,636,207,612,818,418,177,119,450,746
2011,South Carolina,2027,741,1878,207,662,338,510,399,665,1063,327,208,186,398,562
2011,Eastern Washington,2023,688,1685,242,656,405,611,348,637,985,356,174,120,405,611
2011,Loyola (MD),2023,701,1682,180,531,441,625,347,642,989,357,195,130,383,580
2011,Kennesaw State,2017,720,1731,176,580,401,618,357,628,985,347,171,119,432,531
2011,Albany,2013,724,1707,238,630,327,507,328,728,1055,370,150,90,405,504
2011,Prairie View A&M,2011,733,1920,202,671,343,596,389,750,1138,366,213,119,463,639
2011,George Washington,2011,712,1716,182,541,405,646,372,666,1037,371,199,123,385,567
2011,St. Francis (NY),2002,673,1685,209,673,447,675,331,589,919,349,234,72,390,641
2011,Brown,2002,688,1567,209,610,417,558,195,702,896,399,147,76,335,462
2011,Bryant,2001,704,1683,243,673,350,537,275,623,897,400,167,82,404,564
2011,Grambling State,1998,699,1838,166,556,434,707,328,778,1105,338,214,91,497,690
2011,Charlotte,1997,674,1629,202,606,447,613,312,723,1035,353,193,96,440,529
2011,Drake,1997,687,1608,203,573,420,613,225,641,865,359,175,87,369,568
2011,LSU,1991,692,1731,175,561,432,650,317,707,1023,364,204,106,454,621
2011,Massachusetts,1988,698,1742,165,568,427,645,357,700,1057,337,192,115,409,628
2011,Stetson,1986,701,1641,164,552,420,677,322,618,940,295,235,90,497,658
2011,Gardner-Webb,1985,716,1742,203,626,350,545,320,712,1031,334,224,77,459,600
2011,Central Arkansas,1984,690,1657,165,527,439,684,313,590,902,346,221,76,460,571
2011,Arizona State,1983,719,1674,240,684,305,486,261,670,930,463,196,115,375,573
2011,Columbia,1982,702,1642,158,468,420,588,307,637,944,324,180,84,343,536
2011,Marist,1979,662,1734,207,665,448,629,296,740,1035,317,166,87,475,654
2011,Drexel,1975,719,1696,117,378,420,683,385,799,1184,348,127,85,365,582
2011,UNC Wilmington,1975,714,1646,221,599,326,473,323,667,990,350,169,105,417,493
2011,Winthrop,1973,719,1732,126,410,409,636,326,723,1049,352,223,98,386,572
2011,Florida Gulf Coast,1970,667,1662,175,531,461,708,355,668,1023,362,189,65,497,559
2011,South Alabama,1969,684,1618,158,475,443,666,340,627,966,341,196,138,389,503
2011,Niagara,1966,663,1781,174,632,466,706,328,646,974,335,256,110,445,616
2011,St. Francis (PA),1957,684,1588,170,511,419,576,266,621,887,402,168,92,454,645
2011,Saint Louis,1953,715,1639,170,522,353,538,249,651,900,421,198,109,406,587
2011,Southern Illinois,1953,691,1618,141,439,430,621,284,714,997,365,179,82,446,634
2011,Delaware,1951,663,1593,182,523,443,641,260,714,974,323,115,125,356,613
2011,Stony Brook,1951,679,1777,221,640,372,565,338,749,1086,305,172,89,389,568
2011,Holy Cross,1949,713,1618,148,454,375,577,306,686,991,385,118,109,380,529
2011,Colgate,1947,683,1631,164,490,417,611,294,659,952,379,173,89,459,617
2011,Illinois-Chicago,1943,723,1703,146,467,351,526,365,705,1070,361,144,82,482,554
2011,Texas A&M-CC,1943,684,1583,145,487,430,668,325,659,983,350,199,109,535,555
2011,Mount St. Mary's,1940,689,1645,150,462,412,606,271,671,941,378,187,112,463,616
2011,Auburn,1933,675,1695,148,465,435,663,341,646,987,349,242,100,436,638
2011,UMBC,1928,700,1745,183,553,345,488,285,619,904,346,178,48,386,592
2011,Stephen F. Austin,1926,703,1536,112,360,408,566,328,635,963,424,200,40,394,511
2011,Sacred Heart,1922,672,1565,165,478,413,588,294,593,886,344,224,89,435,574
2011,Georgia State,1919,707,1676,179,512,326,549,351,686,1036,404,201,148,447,658
2011,Virginia,1918,668,1611,226,583,356,516,247,663,909,354,179,92,333,498
2011,Presbyterian,1915,679,1530,218,559,339,466,223,639,861,367,126,54,422,454
2011,Yale,1908,654,1483,167,487,433,589,225,682,907,355,133,129,374,522
2011,Cal State Bakersfield,1907,657,1661,181,546,412,598,325,578,903,329,204,89,379,535
2011,Cornell,1906,658,1580,251,671,339,492,259,586,844,406,186,70,335,578
2011,Eastern Michigan,1906,659,1696,214,664,374,597,309,725,1033,404,203,115,445,607
2011,Illinois State,1893,680,1599,153,493,380,537,280,711,990,346,153,124,408,568
2011,Samford,1880,627,1464,275,776,351,520,162,608,769,409,182,49,414,523
2011,SIU-Edwardsville,1879,668,1584,197,590,346,517,216,623,838,386,167,83,483,588
2011,Idaho State,1878,646,1560,133,431,453,646,306,605,910,277,194,95,383,545
2011,Delaware State,1874,674,1576,206,594,320,448,241,473,713,347,253,109,325,464
2011,Pennsylvania ,1868,644,1417,185,501,395,536,187,594,780,378,171,65,383,505
2011,Fairleigh Dickinson,1866,643,1618,150,468,430,637,320,683,1002,338,166,102,431,555
2011,Manhattan,1862,677,1678,113,378,395,565,343,626,968,300,200,124,411,520
2011,Binghamton,1861,651,1641,233,659,326,465,280,603,883,338,157,102,377,503
2011,Louisiana-Monroe ,1859,669,1606,158,492,363,560,302,585,887,311,193,51,430,587
2011,Hartford,1857,672,1756,265,869,248,413,300,597,896,367,244,77,380,571
2011,Toledo,1853,635,1557,170,531,413,658,270,662,931,392,174,47,504,537
2011,Arkansas-Pine Bluff ,1850,627,1610,191,556,405,646,266,649,914,357,234,67,503,649
2011,Central Michigan,1841,661,1720,156,479,363,577,344,620,963,272,223,112,409,664
2011,Alcorn State,1838,614,1664,116,359,494,781,269,667,936,255,218,103,467,609
2011,Nicholls State,1836,634,1432,190,567,378,550,229,516,744,395,223,28,355,544
2011,Jacksonville State,1828,656,1546,174,473,342,527,281,543,824,368,190,106,424,597
2011,San Diego,1826,641,1519,163,492,381,561,219,597,815,338,155,87,426,589
2011,Monmouth,1818,632,1551,178,548,376,588,275,652,926,376,203,63,429,520
